,a,b,c,d,e,f,g,h,i,j,k,l,m
0,605,829,885,-253.23,362,504,956,829,885,262,362,504,956
1,609,159,808,-826.23,553,457,607,159,808,835,553,457,607
2,138,501,869,-338.23,787,718,701,501,869,347,787,718,701
3,138,501,869,-338.23,787,718,701,853,966,26,853,280,270
4,138,501,869,-338.23,787,718,701,419,369,622,890,768,768
5,948,155,553,-604.23,975,306,875,155,553,613,975,306,875
6,842,552,325,-819.23,429,888,746,552,325,828,429,888,746
7,444,387,422,-697.23,625,634,174,387,422,706,625,634,174
8,311,334,544,-500.23,17,390,684,334,544,509,17,390,684
9,311,334,544,-500.23,17,390,684,887,872,233,955,121,557
10,147,941,813,-641.23,147,407,572,941,813,650,147,407,572
11,136,841,209,-357.23,712,200,842,841,209,366,712,200,842
12,960,410,123,-11.23,48,250,570,410,123,20,48,250,570
13,872,326,809,-769.23,797,392,396,326,809,778,797,392,396
14,79,538,84,-625.23,960,582,836,538,84,634,960,582,836
15,882,919,996,-655.23,524,898,391,919,996,664,524,898,391
16,190,549,522,-559.23,494,322,466,549,522,568,494,322,466
17,13,216,223,-794.23,30,574,227,216,223,803,30,574,227
18,741,159,216,-5.23,19,980,775,159,216,14,19,980,775
19,183,637,675,-378.23,759,149,292,637,675,387,759,149,292
20,571,662,819,-205.23,657,660,309,662,819,214,657,660,309
21,138,853,966,-17.23,853,280,270,501,869,347,787,718,701
22,138,853,966,-17.23,853,280,270,853,966,26,853,280,270
23,138,853,966,-17.23,853,280,270,419,369,622,890,768,768
24,150,711,974,-583.23,411,486,652,711,974,592,411,486,652
25,966,840,853,-830.23,56,288,114,840,853,839,56,288,114
26,403,310,386,-135.23,50,869,867,310,386,144,50,869,867
27,502,313,855,-632.23,198,621,843,313,855,641,198,621,843
28,250,253,687,-426.23,119,968,918,253,687,435,119,968,918
29,261,670,996,-610.23,129,288,188,670,996,619,129,288,188
30,261,670,996,-610.23,129,288,188,411,555,610,196,783,641
31,364,800,416,-58.230000000000004,506,449,151,800,416,67,506,449,151
32,311,887,872,-224.23,955,121,557,334,544,509,17,390,684
33,311,887,872,-224.23,955,121,557,887,872,233,955,121,557
34,117,675,446,-903.23,484,586,617,675,446,912,484,586,617
35,606,186,116,-189.23,125,626,100,186,116,198,125,626,100
36,621,584,815,-744.23,357,625,729,584,815,753,357,625,729
37,478,373,68,-815.23,224,970,820,373,68,824,224,970,820
38,484,807,977,-804.23,433,643,103,807,977,813,433,643,103
39,73,7,136,-35.230000000000004,285,604,418,7,136,44,285,604,418
40,2,953,234,-723.23,787,168,290,953,234,732,787,168,290
41,148,344,819,-961.23,295,925,801,344,819,970,295,925,801
42,12,764,354,-561.23,811,985,84,764,354,570,811,985,84
43,338,807,651,-571.23,226,653,586,807,651,580,226,653,586
44,954,181,895,-357.23,699,269,959,181,895,366,699,269,959
45,623,911,160,-24.23,590,53,786,911,160,33,590,53,786
46,623,911,160,-24.23,590,53,786,197,121,942,229,979,856
47,955,554,36,-312.23,549,646,811,554,36,321,549,646,811
48,184,881,779,-84.23,169,349,274,881,779,93,169,349,274
49,644,759,49,-545.23,458,419,976,759,49,554,458,419,976
50,717,779,855,-894.23,975,962,233,779,855,903,975,962,233
51,436,667,849,-458.23,362,175,952,667,849,467,362,175,952
52,951,263,9,-743.23,97,446,733,263,9,752,97,446,733
53,901,864,81,-67.23,58,115,474,864,81,76,58,115,474
54,746,109,412,-43.230000000000004,681,477,689,109,412,52,681,477,689
55,261,411,555,-601.23,196,783,641,670,996,619,129,288,188
56,261,411,555,-601.23,196,783,641,411,555,610,196,783,641
57,257,971,771,-588.23,465,342,486,971,771,597,465,342,486
58,181,62,97,-933.23,754,916,285,62,97,942,754,916,285
59,37,993,999,-422.23,858,124,516,993,999,431,858,124,516
60,238,539,321,-190.23,299,870,582,539,321,199,299,870,582
61,454,862,319,-885.23,331,799,205,862,319,894,331,799,205
62,301,204,347,-43.230000000000004,11,742,830,204,347,52,11,742,830
63,328,656,426,-25.23,339,896,561,656,426,34,339,896,561
64,1000,920,292,-525.23,578,455,832,920,292,534,578,455,832
65,393,775,146,-752.23,674,953,232,775,146,761,674,953,232
66,278,534,627,-79.23,44,515,779,534,627,88,44,515,779
67,278,534,627,-79.23,44,515,779,496,704,179,627,956,655
68,787,433,87,-758.23,136,341,954,433,87,767,136,341,954
69,623,197,121,-933.23,229,979,856,911,160,33,590,53,786
70,623,197,121,-933.23,229,979,856,197,121,942,229,979,856
71,209,231,736,-764.23,854,798,559,231,736,773,854,798,559
72,627,777,299,-404.23,358,882,763,777,299,413,358,882,763
73,968,149,859,-718.23,743,504,380,149,859,727,743,504,380
74,856,728,404,-369.23,47,717,274,728,404,378,47,717,274
75,596,968,932,-184.23,295,435,345,968,932,193,295,435,345
76,138,419,369,-613.23,890,768,768,501,869,347,787,718,701
77,138,419,369,-613.23,890,768,768,853,966,26,853,280,270
78,138,419,369,-613.23,890,768,768,419,369,622,890,768,768
79,154,657,262,-420.23,390,787,158,657,262,429,390,787,158
80,193,712,535,-676.23,601,160,465,712,535,685,601,160,465
81,278,496,704,-170.23,627,956,655,534,627,88,44,515,779
82,278,496,704,-170.23,627,956,655,496,704,179,627,956,655
83,352,578,984,-635.23,239,815,92,578,984,644,239,815,92
84,757,369,686,-281.23,984,938,797,369,686,290,984,938,797
85,85,388,365,-971.23,515,136,114,388,365,980,515,136,114
86,142,163,451,-82.23,31,72,443,163,451,91,31,72,443
87,934,957,973,-727.23,880,570,916,957,973,736,880,570,916
88,259,130,961,-846.23,179,758,641,130,961,855,179,758,641
89,198,535,782,-27.23,910,495,686,535,782,36,910,495,686
90,46,686,917,-40.230000000000004,420,273,227,686,917,49,420,273,227
91,298,143,848,-428.23,587,872,191,143,848,437,587,872,191
92,127,183,386,-289.23,203,988,306,183,386,298,203,988,306
93,168,91,572,-937.23,350,571,437,91,572,946,350,571,437
94,223,919,28,-612.23,602,981,112,919,28,621,602,981,112
95,694,517,268,-142.23,925,419,517,517,268,151,925,419,517
96,687,294,396,-445.23,947,615,487,294,396,454,947,615,487
97,351,604,469,-948.23,88,845,315,604,469,957,88,845,315
98,381,361,477,-1.2300000000000004,231,959,502,361,477,10,231,959,502
99,620,62,995,-231.23,642,893,524,62,995,240,642,893,524
100,824,666,859,-463.23,200,185,119,666,859,472,200,185,119
101,769,216,51,-984.23,505,401,629,216,51,993,505,401,629
102,577,251,949,-266.23,310,576,452,251,949,275,310,576,452
103,673,508,648,-552.23,419,417,280,508,648,561,419,417,280
104,264,916,636,2.7699999999999996,137,418,549,916,636,6,137,418,549
105,589,283,973,-202.23,20,43,10,283,973,211,20,43,10
106,936,656,226,-114.23,680,350,106,656,226,123,680,350,106
107,16,625,878,-271.23,321,997,170,625,878,280,321,997,170
108,53,287,83,-17.23,266,490,75,287,83,26,266,490,75
109,297,906,719,-106.23,613,165,577,906,719,115,613,165,577
110,952,283,42,-829.23,779,756,365,283,42,838,779,756,365
111,635,839,191,-18.23,588,872,972,839,191,27,588,872,972
112,838,924,561,-529.23,741,576,543,924,561,538,741,576,543
113,771,759,799,-422.23,819,534,140,759,799,431,819,534,140
